route,arm,electrostatic,L,17,charge,1,delta,-1:-1:-1,order,102,work,-1.2912097003328564,field_delta,-4.0061722632991021e-18:1.402160292154679e-17:-4.0061722632991052e-18,recoil,1.5122968653540999e-17,source_free,2.2701007591876023e-33,formula,3.2829056324295055e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:-1,order,120,work,-1.2912097003328564,field_delta,-2.0030861316495387e-18:6.7952389685159385e-34:-8.0123445265981749e-18,recoil,8.2589356980009507e-18,source_free,2.2701007591876023e-33,formula,1.0386547205414324e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:-1,order,201,work,-1.2912097003328564,field_delta,2.0030861316495522e-18:4.0061722632990659e-18:3.0046291974743152e-17,recoil,3.0378305280011069e-17,source_free,2.5113991480565274e-33,formula,4.0481196590191138e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:-1,order,210,work,-1.2912097003328564,field_delta,-2.0030861316495387e-18:2.0030861316495472e-18:-1.6532123162605881e-33,recoil,2.8327915739802423e-18,source_free,2.4389881951914007e-33,formula,7.2923463036244121e-33,valid,true
group,arm,electrostatic,L,17,charge,1,delta,-1:-1:-1,components,3,routes,6,impulse_span,3.8058636501341329e-17
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:0,order,012,work,-0.80271013831953819,field_delta,-2.0030861316495416e-17:4.0061722632990651e-18:-4.0061722632991067e-18,recoil,2.0816681711721642e-17,source_free,2.7868482329980543e-33,formula,5.0281158621381695e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:0,order,102,work,-0.80271013831953819,field_delta,1.6257086871872236e-35:1.20185167898973e-17:-4.0061722632991052e-18,recoil,1.266862905101694e-17,source_free,2.2701007591876023e-33,formula,2.9636806183792052e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,-1:-1:0,components,2,routes,2,impulse_span,2.0030861316495416e-17
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:1,order,012,work,-1.2909793999961661,field_delta,-2.0030861316495416e-17:1.0015430658247756e-17:-4.0061722632991067e-18,recoil,2.2750685100762759e-17,source_free,2.7868482329980543e-33,formula,5.1100695984340029e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:1,order,021,work,-1.2909793999961661,field_delta,-2.4037033579794505e-17:4.0061722632990651e-18:-6.0092583949486539e-18,recoil,2.5098597291017206e-17,source_free,3.1157397638904079e-33,formula,5.3239336698622569e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:1,order,102,work,-1.2909793999961661,field_delta,1.6257086871872236e-35:1.8027775184845878e-17:-4.0061722632991052e-18,recoil,1.8467541642529791e-17,source_free,2.2701007591876023e-33,formula,3.6623069346812605e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:1,order,120,work,-1.2909793999961661,field_delta,-2.0030861316495387e-18:-2.0030861316495478e-17:-4.0061722632991067e-18,recoil,2.0525524970989384e-17,source_free,2.1169560794894533e-33,formula,2.9886064329140617e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:1,order,201,work,-1.2909793999961661,field_delta,1.0015430658247719e-17:1.4498958746064882e-33:-1.4021602921546762e-17,recoil,1.7231198442351508e-17,source_free,2.1305162344719327e-33,formula,5.6250566729458055e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:-1:1,order,210,work,-1.2909793999961661,field_delta,2.0030861316495537e-18:-6.0092583949486685e-18:1.6024689053196405e-17,recoil,1.723119844235161e-17,source_free,2.5794758333593337e-33,formula,5.1650841540292648e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,-1:-1:1,components,3,routes,6,impulse_span,3.8058636501341359e-17
route,arm,electrostatic,L,17,charge,1,delta,-1:0:-1,order,012,work,-0.80261845515303287,field_delta,-8.0123445265981964e-18:4.0061722632990651e-18:-1.0015430658247722e-17,recoil,1.3437110265466426e-17,source_free,2.474257133625342e-33,formula,3.0270815771396391e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:0:-1,order,120,work,-0.80261845515303298,field_delta,-2.0030861316495387e-18:4.0061722632990659e-18:2.6040119711444135e-17,recoil,2.6422520788909881e-17,source_free,2.5113991480565274e-33,formula,5.0551900751382297e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,-1:0:-1,components,2,routes,2,impulse_span,3.6055550369691855e-17
route,arm,electrostatic,L,17,charge,1,delta,-1:0:0,order,012,work,-0.33336725693740099,field_delta,-1.0015430658247737e-17:4.0061722632990651e-18:-4.0061722632991067e-18,recoil,1.1506853769672341e-17,source_free,2.474257133625342e-33,formula,3.1763250352994083e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,-1:0:0,components,1,routes,1,impulse_span,0
route,arm,electrostatic,L,17,charge,1,delta,-1:0:1,order,012,work,-0.80235609471139957,field_delta,-2.4037033579794505e-17:4.0061722632990651e-18:-2.003086131649546e-18,recoil,2.4450782269085014e-17,source_free,3.1157397638904079e-33,formula,5.0471124576792354e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:0:1,order,120,work,-0.80235609471139957,field_delta,1.0015430658247719e-17:1.4498958746064882e-33:-1.0015430658247722e-17,recoil,1.4163957869901218e-17,source_free,2.1305162344719327e-33,formula,1.1204667721181128e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,-1:0:1,components,2,routes,2,impulse_span,3.4052464238042222e-17
route,arm,electrostatic,L,17,charge,1,delta,-1:1:-1,order,012,work,-1.2908446615814029,field_delta,-1.0015430658247737e-17:6.0092583949486046e-18:-4.0061722632991067e-18,recoil,1.2347852199093414e-17,source_free,2.474257133625342e-33,formula,3.7009939844936939e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:-1,order,021,work,-1.2908446615814029,field_delta,-8.0123445265981964e-18:4.0061722632990651e-18:-1.0015430658247722e-17,recoil,1.3437110265466426e-17,source_free,2.474257133625342e-33,formula,3.0270815771396391e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:-1,order,102,work,-1.2908446615814029,field_delta,1.9421870312591081e-33:-2.4037033579794582e-17:-4.9765434962824658e-34,recoil,2.4037033579794582e-17,source_free,2.474257133625342e-33,formula,3.3955609957016393e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:-1,order,120,work,-1.2908446615814029,field_delta,1.9421870312591081e-33:-1.0015430658247704e-17:-4.9765434962824658e-34,recoil,1.0015430658247704e-17,source_free,2.3665504111624447e-33,formula,2.4733299133854383e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:-1,order,201,work,-1.2908446615814029,field_delta,-2.0030861316495387e-18:4.0061722632990659e-18:2.6040119711444135e-17,recoil,2.6422520788909881e-17,source_free,2.5113991480565274e-33,formula,5.0551900751382297e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:-1,order,210,work,-1.2908446615814029,field_delta,-2.0030861316495387e-18:1.0015430658247753e-17:1.4021602921546821e-17,recoil,1.7347234759768083e-17,source_free,2.4389881951914007e-33,formula,2.5793084638858066e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,-1:1:-1,components,3,routes,6,impulse_span,3.6055550369691855e-17
route,arm,electrostatic,L,17,charge,1,delta,-1:1:0,order,012,work,-0.80232129177399836,field_delta,-1.0015430658247737e-17:8.0123445265982088e-18:-4.0061722632991067e-18,recoil,1.3437110265466458e-17,source_free,2.474257133625342e-33,formula,3.1763250352994083e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:0,order,102,work,-0.80232129177399836,field_delta,1.9421870312591081e-33:-2.2033947448145016e-17:-4.9765434962824658e-34,recoil,2.2033947448145016e-17,source_free,2.474257133625342e-33,formula,1.5537340311652118e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,-1:1:0,components,2,routes,2,impulse_span,3.0046291974743226e-17
route,arm,electrostatic,L,17,charge,1,delta,-1:1:1,order,012,work,-1.2905444549502771,field_delta,-1.0015430658247737e-17:2.0030861316495449e-18:-4.0061722632991067e-18,recoil,1.0971354589302204e-17,source_free,2.2701007591876023e-33,formula,1.7984514904215325e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:1,order,021,work,-1.2905444549502771,field_delta,-2.4037033579794505e-17:4.0061722632990651e-18:-2.003086131649546e-18,recoil,2.4450782269085014e-17,source_free,3.1157397638904079e-33,formula,5.0471124576792354e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:1,order,102,work,-1.2905444549502771,field_delta,1.9421870312591081e-33:-2.8043205843093513e-17:-4.9765434962824658e-34,recoil,2.8043205843093513e-17,source_free,2.474257133625342e-33,formula,1.2943802089740241e-31,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:1,order,120,work,-1.2905444549502771,field_delta,1.9421870312591081e-33:1.0015430658247747e-17:-4.9765434962824658e-34,recoil,1.0015430658247747e-17,source_free,2.474257133625342e-33,formula,2.0129766207644997e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:1,order,201,work,-1.2905444549502771,field_delta,1.0015430658247719e-17:1.4498958746064882e-33:-1.0015430658247722e-17,recoil,1.4163957869901218e-17,source_free,2.1305162344719327e-33,formula,1.1204667721181128e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,-1:1:1,order,210,work,-1.2905444549502771,field_delta,2.0030861316495537e-18:6.0092583949486046e-18:2.0030861316495472e-18,recoil,6.6434851214459565e-18,source_free,2.474257133625342e-33,formula,3.3386982978469078e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,-1:1:1,components,3,routes,6,impulse_span,3.8058636501341261e-17
route,arm,electrostatic,L,17,charge,1,delta,0:-1:-1,order,012,work,-0.80278993067291415,field_delta,-2.0030861316495387e-18:2.0030861316495464e-18:-4.0061722632991052e-18,recoil,4.9065389333868059e-18,source_free,2.2701007591876023e-33,formula,1.5522565237377968e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,0:-1:-1,order,021,work,-0.80278993067291426,field_delta,-2.0030861316495387e-18:4.0061722632990659e-18:4.006172263299079e-18,recoil,6.00925839494861e-18,source_free,2.4389881951914007e-33,formula,2.8472514751848715e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,0:-1:-1,components,2,routes,2,impulse_span,8.0123445265981841e-18
route,arm,electrostatic,L,17,charge,1,delta,0:-1:0,order,012,work,-0.33354966706015388,field_delta,-2.0030861316495387e-18:1.4498958746064882e-33:-4.0061722632991052e-18,recoil,4.4790367551554864e-18,source_free,2.474257133625342e-33,formula,1.5571087200698153e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,0:-1:0,components,1,routes,1,impulse_span,0
route,arm,electrostatic,L,17,charge,1,delta,0:-1:1,order,012,work,-0.80255963033622379,field_delta,-2.0030861316495387e-18:-1.4021602921546836e-17:-8.0123445265981749e-18,recoil,1.6273148661314603e-17,source_free,2.1169560794894533e-33,formula,2.1195731857410833e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,0:-1:1,order,021,work,-0.80255963033622368,field_delta,2.0030861316495537e-18:1.4498958746064882e-33:1.2018516789897278e-17,recoil,1.2184297266557868e-17,source_free,2.5794758333593337e-33,formula,9.428553546185469e-33,valid,true
group,arm,electrostatic,L,17,charge,1,delta,0:-1:1,components,2,routes,2,impulse_span,2.0030861316495453e-17
route,arm,electrostatic,L,17,charge,1,delta,0:0:-1,order,012,work,-0.33345798389364867,field_delta,-2.0030861316495387e-18:4.0061722632990659e-18:1.4021602921546821e-17,recoil,1.4719616800160384e-17,source_free,2.4389881951914007e-33,formula,2.6530340351274142e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,0:0:-1,components,1,routes,1,impulse_span,0
route,arm,electrostatic,L,17,charge,1,delta,0:0:1,order,012,work,-0.33319562345201525,field_delta,2.0030861316495537e-18:1.4498958746064882e-33:2.0030861316495472e-18,recoil,2.8327915739802535e-18,source_free,2.474257133625342e-33,formula,8.3610098960452724e-33,valid,true
group,arm,electrostatic,L,17,charge,1,delta,0:0:1,components,1,routes,1,impulse_span,0
route,arm,electrostatic,L,17,charge,1,delta,0:1:-1,order,012,work,-0.80242489192146049,field_delta,1.9421870312591081e-33:-1.2018516789897251e-17:-4.9765434962824658e-34,recoil,1.2018516789897251e-17,source_free,2.3665504111624447e-33,formula,2.319796189356047e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,0:1:-1,order,021,work,-0.80242489192146049,field_delta,-2.0030861316495387e-18:8.0123445265982057e-18:1.4021602921546821e-17,recoil,1.6273148661314603e-17,source_free,2.4389881951914007e-33,formula,2.432473155366072e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,0:1:-1,components,2,routes,2,impulse_span,2.0030861316495456e-17
route,arm,electrostatic,L,17,charge,1,delta,0:1:0,order,012,work,-0.33316082051461404,field_delta,1.9421870312591081e-33:-1.0015430658247704e-17:-4.9765434962824658e-34,recoil,1.0015430658247704e-17,source_free,2.474257133625342e-33,formula,2.4733299133854383e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,0:1:0,components,1,routes,1,impulse_span,0
route,arm,electrostatic,L,17,charge,1,delta,0:1:1,order,012,work,-0.80212468529033498,field_delta,1.9421870312591081e-33:4.0061722632990636e-18:-4.9765434962824658e-34,recoil,4.0061722632990636e-18,source_free,2.474257133625342e-33,formula,2.6269269497784675e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,0:1:1,order,021,work,-0.80212468529033498,field_delta,2.0030861316495537e-18:1.4498958746064882e-33:2.0030861316495472e-18,recoil,2.8327915739802535e-18,source_free,2.474257133625342e-33,formula,8.3610098960452724e-33,valid,true
group,arm,electrostatic,L,17,charge,1,delta,0:1:1,components,2,routes,2,impulse_span,4.006172263299062e-18
route,arm,electrostatic,L,17,charge,1,delta,1:-1:-1,order,012,work,-1.2911299079794805,field_delta,2.6040119711444138e-17:2.0030861316495464e-18:-8.0123445265981749e-18,recoil,2.7318452618149076e-17,source_free,2.474257133625342e-33,formula,4.3830035929303429e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:-1,order,021,work,-1.2911299079794805,field_delta,6.0092583949486315e-18:2.0030861316495464e-18:-1.402160292154679e-17,recoil,1.5385996522734457e-17,source_free,2.5794758333593337e-33,formula,2.8263309017382289e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:-1,order,102,work,-1.2911299079794805,field_delta,-2.0030861316495472e-18:1.0015430658247753e-17:-4.0061722632991052e-18,recoil,1.0971354589302218e-17,source_free,2.2701007591876023e-33,formula,2.8326232974342051e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:-1,order,120,work,-1.2911299079794805,field_delta,-2.0030861316495387e-18:2.0030861316495464e-18:-6.0092583949486523e-18,recoil,6.6434851214459951e-18,source_free,2.2701007591876023e-33,formula,1.6913130353101816e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:-1,order,201,work,-1.2911299079794805,field_delta,-8.0123445265982026e-18:4.0061722632990659e-18:2.6040119711444135e-17,recoil,2.7537881465401009e-17,source_free,2.4389881951914007e-33,formula,5.1499813261676335e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:-1,order,210,work,-1.2911299079794807,field_delta,-2.0030861316495387e-18:4.0061722632990659e-18:2.0030861316495472e-18,recoil,4.9065389333867735e-18,source_free,2.4389881951914007e-33,formula,2.6530340351274142e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,1:-1:-1,components,3,routes,6,impulse_span,4.0061722632990925e-17
route,arm,electrostatic,L,17,charge,1,delta,1:-1:0,order,012,work,-0.80262434660704018,field_delta,2.2033947448145047e-17:2.0030861316495464e-18:-8.0123445265981749e-18,recoil,2.3530934087097606e-17,source_free,2.1849737172063204e-33,formula,4.6866229997633298e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:0,order,102,work,-0.80262434660704018,field_delta,-6.0092583949486469e-18:1.0015430658247753e-17:-4.0061722632991052e-18,recoil,1.2347852199093446e-17,source_free,2.2701007591876023e-33,formula,3.0004974869092142e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,1:-1:0,components,2,routes,2,impulse_span,2.8043205843093691e-17
route,arm,electrostatic,L,17,charge,1,delta,1:-1:1,order,012,work,-1.290881913654824,field_delta,2.2033947448145047e-17:1.001543065824775e-17:-8.0123445265981749e-18,recoil,2.549512416582226e-17,source_free,1.9507740100920555e-33,formula,5.1586169277716132e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:1,order,021,work,-1.290881913654824,field_delta,2.6040119711444132e-17:2.0030861316495464e-18:-1.0015430658247721e-17,recoil,2.7971575570698841e-17,source_free,2.7868482329980543e-33,formula,4.0800633823857624e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:1,order,102,work,-1.290881913654824,field_delta,-6.0092583949486469e-18:1.8027775184845909e-17:-4.0061722632991052e-18,recoil,1.9420640586134997e-17,source_free,2.1169560794894533e-33,formula,1.7380384026596869e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:1,order,120,work,-1.290881913654824,field_delta,-2.0030861316495387e-18:-2.2033947448145016e-17:-6.0092583949486523e-18,recoil,2.2926368675734146e-17,source_free,2.1169560794894533e-33,formula,2.2865906914025931e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:1,order,201,work,-1.290881913654824,field_delta,-4.0061722632991021e-18:1.4498958746064882e-33:-1.0015430658247721e-17,recoil,1.0786948941818322e-17,source_free,2.7443600992272198e-33,formula,1.3333049214030421e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:-1:1,order,210,work,-1.290881913654824,field_delta,2.0030861316495537e-18:-8.0123445265981595e-18:1.4021602921546815e-17,recoil,1.6273148661314578e-17,source_free,2.3843457527072418e-33,formula,2.4678971816971522e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,1:-1:1,components,3,routes,6,impulse_span,4.0061722632990925e-17
route,arm,electrostatic,L,17,charge,1,delta,1:0:-1,order,012,work,-0.80252772819678531,field_delta,1.0015430658247716e-17:2.0030861316495464e-18:-1.6024689053196365e-17,recoil,1.9002943576525361e-17,source_free,2.5794758333593337e-33,formula,1.2350002304302084e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:0:-1,order,120,work,-0.80252772819678531,field_delta,-4.0061722632991021e-18:4.0061722632990659e-18:2.4037033579794588e-17,recoil,2.4695704398186874e-17,source_free,2.4389881951914007e-33,formula,4.8655562206337106e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,1:0:-1,components,2,routes,2,impulse_span,4.0061722632990956e-17
route,arm,electrostatic,L,17,charge,1,delta,1:0:0,order,012,work,-0.33326864814216284,field_delta,1.2018516789897263e-17:2.0030861316495464e-18:-8.0123445265981749e-18,recoil,1.4582687156102502e-17,source_free,2.474257133625342e-33,formula,1.3276350262051173e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,1:0:0,components,1,routes,1,impulse_span,0
route,arm,electrostatic,L,17,charge,1,delta,1:0:1,order,012,work,-0.80224197126575758,field_delta,2.6040119711444132e-17:2.0030861316495464e-18:-8.0123445265981749e-18,recoil,2.731845261814907e-17,source_free,2.7868482329980543e-33,formula,4.0800633823857624e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:0:1,order,120,work,-0.80224197126575747,field_delta,-4.0061722632991021e-18:1.4498958746064882e-33:-8.0123445265981749e-18,recoil,8.9580735103109513e-18,source_free,2.7443600992272198e-33,formula,1.3333049214030421e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,1:0:1,components,2,routes,2,impulse_span,3.0046291974743232e-17
route,arm,electrostatic,L,17,charge,1,delta,1:1:-1,order,012,work,-1.2907410614339405,field_delta,1.2018516789897263e-17:4.0061722632990643e-18:-8.0123445265981749e-18,recoil,1.4989724041661905e-17,source_free,2.474257133625342e-33,formula,3.0044507132440879e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:-1,order,021,work,-1.2907410614339407,field_delta,1.0015430658247716e-17:2.0030861316495464e-18:-1.6024689053196365e-17,recoil,1.9002943576525361e-17,source_free,2.5794758333593337e-33,formula,1.2350002304302084e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:-1,order,102,work,-1.2907410614339405,field_delta,1.9421870312591081e-33:-2.0030861316495472e-17:-4.9765434962824658e-34,recoil,2.0030861316495472e-17,source_free,2.5918178950366864e-33,formula,1.5537340311652118e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:-1,order,120,work,-1.2907410614339407,field_delta,1.9421870312591081e-33:-1.2018516789897251e-17:-4.9765434962824658e-34,recoil,1.2018516789897251e-17,source_free,2.3665504111624447e-33,formula,2.319796189356047e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:-1,order,201,work,-1.2907410614339407,field_delta,-4.0061722632991021e-18:4.0061722632990659e-18:2.4037033579794588e-17,recoil,2.4695704398186874e-17,source_free,2.4389881951914007e-33,formula,4.8655562206337106e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:-1,order,210,work,-1.2907410614339407,field_delta,-2.0030861316495387e-18:8.0123445265982057e-18:1.4021602921546821e-17,recoil,1.6273148661314603e-17,source_free,2.4389881951914007e-33,formula,2.432473155366072e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,1:1:-1,components,3,routes,6,impulse_span,4.0061722632990956e-17
route,arm,electrostatic,L,17,charge,1,delta,1:1:0,order,012,work,-0.80220742925297062,field_delta,1.2018516789897263e-17:4.0061722632990643e-18:-8.0123445265981749e-18,recoil,1.4989724041661905e-17,source_free,2.474257133625342e-33,formula,3.0044507132440879e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:0,order,102,work,-0.80220742925297062,field_delta,1.9421870312591081e-33:-2.0030861316495472e-17:-4.9765434962824658e-34,recoil,2.0030861316495472e-17,source_free,2.5918178950366864e-33,formula,1.5537340311652118e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,1:1:0,components,2,routes,2,impulse_span,2.4037033579794535e-17
route,arm,electrostatic,L,17,charge,1,delta,1:1:1,order,012,work,-1.2904101924851137,field_delta,1.2018516789897263e-17:-4.0061722632991206e-18:-8.0123445265981749e-18,recoil,1.4989724041661917e-17,source_free,2.3665504111624447e-33,formula,3.2134762988878229e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:1,order,021,work,-1.2904101924851137,field_delta,2.6040119711444132e-17:2.0030861316495464e-18:-8.0123445265981749e-18,recoil,2.731845261814907e-17,source_free,2.7868482329980543e-33,formula,4.0800633823857624e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:1,order,102,work,-1.2904101924851137,field_delta,1.9421870312591081e-33:-2.8043205843093519e-17:-4.9765434962824658e-34,recoil,2.8043205843093519e-17,source_free,2.474257133625342e-33,formula,1.1711370361829243e-31,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:1,order,120,work,-1.2904101924851137,field_delta,1.9421870312591081e-33:1.2018516789897297e-17:-4.9765434962824658e-34,recoil,1.2018516789897297e-17,source_free,2.474257133625342e-33,formula,2.4733299133854383e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:1,order,201,work,-1.2904101924851137,field_delta,-4.0061722632991021e-18:1.4498958746064882e-33:-8.0123445265981749e-18,recoil,8.9580735103109513e-18,source_free,2.7443600992272198e-33,formula,1.3333049214030421e-32,valid,true
route,arm,electrostatic,L,17,charge,1,delta,1:1:1,order,210,work,-1.2904101924851137,field_delta,2.0030861316495537e-18:8.0123445265982057e-18:2.0030861316495472e-18,recoil,8.4983747219407636e-18,source_free,2.474257133625342e-33,formula,2.4534261230645498e-32,valid,true
group,arm,electrostatic,L,17,charge,1,delta,1:1:1,components,3,routes,6,impulse_span,4.0061722632990814e-17
route,arm,transverse,L,17,charge,1,delta,-1:-1:-1,order,012,work,-1.276656301667026,field_delta,0.0017649558344197281:0.0024387193682305305:0.001764955834419734,recoil,0.003489626104883905,source_free,4.457250721976268e-17,formula,2.3355436167101961e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:-1,order,021,work,-1.2808713700146064,field_delta,0.0017649558344197593:0.0017702692080080278:0.0014130621707981181,recoil,0.0028715269221817178,source_free,4.1187049544076341e-17,formula,2.14901889370722e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:-1,order,102,work,-1.279866259810108,field_delta,0.001837498243969947:0.0022317759599918027:0.0017649558344197383,recoil,0.003387077328559572,source_free,4.1187049544076341e-17,formula,2.7746256688795562e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:-1,order,120,work,-1.2745711496052059,field_delta,0.0022289268812628344:0.0022317759599918227:0.0014145113858020084,recoil,0.0034568455907339865,source_free,4.1187049544076341e-17,formula,2.8406096919120216e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:-1,order,201,work,-1.275576259809704,field_delta,0.002156384471712635:0.0017702692080080269:0.0010626177221803965,recoil,0.0029854653711199868,source_free,4.1187049544076341e-17,formula,2.9398477281971231e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:-1,order,210,work,-1.2787862179527862,field_delta,0.0022289268812628448:0.0015633257997693677:0.0010626177221803839,recoil,0.0029225432454854238,source_free,4.1187049544076341e-17,formula,2.9385679337290338e-17,valid,true
group,arm,transverse,L,17,charge,1,delta,-1:-1:-1,components,3,routes,6,impulse_span,0.00087539356846116283
route,arm,transverse,L,17,charge,1,delta,-1:-1:0,order,012,work,-0.78420604611211486,field_delta,0.0020576870568673831:0.00099744483366251044:0.0017649558344197478,recoil,0.002888605427823588,source_free,4.457250721976268e-17,formula,2.5530141159890636e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:0,order,102,work,-0.78741600425519698,field_delta,0.0021302294664176042:0.00079050142542378484:0.0017649558344197522,recoil,0.0028771234211696917,source_free,4.1187049544076341e-17,formula,2.9405673678133523e-17,valid,true
group,arm,transverse,L,17,charge,1,delta,-1:-1:0,components,2,routes,2,impulse_span,0.00020694340823872561
route,arm,transverse,L,17,charge,1,delta,-1:-1:1,order,012,work,-1.2685246142471498,field_delta,0.0023504182793150294:-0.00044382970090550011:0.0017649558344197461,recoil,0.0029726284646077773,source_free,4.457250721976268e-17,formula,3.0983958190738364e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:1,order,021,work,-1.2653037388311854,field_delta,0.0023504182793150381:0.00022462045931695353:0.002156384471712625,recoil,0.0031976420106580661,source_free,4.1187049544076341e-17,formula,3.0590836826509255e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:1,order,102,work,-1.271734572390232,field_delta,0.0024229606888652522:-0.00065077310914422241:0.0017649558344197504,recoil,0.0030674603887946021,source_free,4.1187049544076341e-17,formula,3.2866887419280354e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:1,order,120,work,-1.2775954271504095,field_delta,0.0020315320515723618:-0.00065077310914422241:0.0018374982439699884,recoil,0.0028154978090461796,source_free,4.1074329341910925e-17,formula,3.2717765443758653e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:1,order,201,work,-1.2711645935913631,field_delta,0.0019589896420221182:0.0002246204593169544:0.0022289268812628999,recoil,0.0029759384755586034,source_free,4.1187049544076341e-17,formula,3.1083340743416928e-17,valid,true
route,arm,transverse,L,17,charge,1,delta,-1:-1:1,order,210,work,-1.2743745517344454,field_delta,0.0020315320515723635:1.7677051078258702e-05:0.0022289268812629138,recoil,0.0030158829547442746,source_free,4.1074329341910925e-17,formula,2.9718368318910519e-17,valid,true
